2018;95;Imposible;Luis Fonsi y Ozuna;10 Semanas en lista;https://www.elportaldemusica.es/single/luis-fonsi-y-ozuna-imposible?list=top-100-canciones
2018;96;El Patio;Pablo López;38 Semanas en lista;https://www.elportaldemusica.es/single/pablo-lopez-el-patio?list=top-100-canciones
2018;97;ANTES DE MORIRME;C.TANGANA / ROSALIA;21 Semanas en lista;https://www.elportaldemusica.es/single/ctangana-rosalia-antes-de-morirme?list=top-100-canciones
2018;98;IN MY FEELINGS;Drake;25 Semanas en lista;https://www.elportaldemusica.es/single/drake-in-my-feelings?list=top-100-canciones
2018;99;Robarte un Beso;Carlos Vives & Sebastian Yatra;52 Semanas en lista;https://www.elportaldemusica.es/single/carlos-vives-sebastian-yatra-robarte-un-beso?list=top-100-canciones
2018;100;El Arrepentido;Melendi & Carlos Vives;36 Semanas en lista;https://www.elportaldemusica.es/single/melendi-carlos-vives-el-arrepentido?list=top-100-canciones
2019;1;CONTANDO LUNARES;DON PATRICIO / CRUZ CAFUNÉ;47 Semanas en lista;https://www.elportaldemusica.es/single/don-patricio-cruz-cafune-contando-lunares?list=top-100-canciones
2019;2;Con Calma;Daddy Yankee & Snow;48 Semanas en lista;https://www.elportaldemusica.es/single/daddy-yankee-snow-con-calma?list=top-100-canciones
2019;3;Calma (Remix);Pedro Capó & Farruko;56 Semanas en lista;https://www.elportaldemusica.es/single/pedro-capo-farruko-calma-remix?list=top-100-canciones
2019;4;CHINA;ANUEL AA / DADDY YANKEE / KAROL G / J BALVIN / OZUNA;23 Semanas en lista;https://www.elportaldemusica.es/single/anuel-aa-daddy-yankee-karol-g-j-balvin-ozuna-china?list=top-100-canciones
2019;5;BAILA BAILA BAILA;OZUNA;50 Semanas en lista;https://www.elportaldemusica.es/single/ozuna-baila-baila-baila?list=top-100-canciones
2019;6;Con Altura;ROSALÍA & J BALVIN ft., EL GUINCHO;39 Semanas en lista;https://www.elportaldemusica.es/single/rosalia-j-balvin-ft-el-guincho-con-altura?list=top-100-canciones
2019;7;CALLAITA;BAD BUNNY / TAINY;30 Semanas en lista;https://www.elportaldemusica.es/single/bad-bunny-tainy-callaita?list=top-100-canciones
2019;8;SOLTERA (REMIX);LUNAY / DADDY YANKEE / BAD BUNNY;33 Semanas en lista;https://www.elportaldemusica.es/single/-143?list=top-100-canciones
2019;9;NO ME CONOCE;JHAY CORTEZ;32 Semanas en lista;https://www.elportaldemusica.es/single/jhay-cortez-no-me-conoce?list=top-100-canciones
2019;10;Secreto;Anuel AA & Karol G;32 Semanas en lista;https://www.elportaldemusica.es/single/anuel-aa-karol-g-secreto?list=top-100-canciones
2019;11;ADAN Y EVA;PAULO LONDRA;43 Semanas en lista;https://www.elportaldemusica.es/single/paulo-londra-adan-y-eva?list=top-100-canciones
2019;12;Yo x Ti, Tu x Mi;Rosalía, Ozuna;19 Semanas en lista;https://www.elportaldemusica.es/single/rosalia-ozuna-yo-x-ti-tu-x-mi?list=top-100-canciones
2019;13;OTRO TRAGO;SECH / DARELL;24 Semanas en lista;https://www.elportaldemusica.es/single/sech-darell-otro-trago?list=top-100-canciones
2019;14;PA MI;DALEX / RAFA PABÖN / DIMELO FLOW / KHEA / SECH / C;33 Semanas en lista;https://www.elportaldemusica.es/single/dalex-rafa-pabon-dimelo-flow-khea-sech-c-pa-mi?list=top-100-canciones
2019;15;ENCHOCHADO DE TI;DON PATRICIO;38 Semanas en lista;https://www.elportaldemusica.es/single/don-patricio-enchochado-de-ti?list=top-100-canciones
2019;16;Señorita;Shawn Mendes feat Camila Cabello;27 Semanas en lista;https://www.elportaldemusica.es/single/shawn-mendes-feat-camila-cabello-senorita?list=top-100-canciones
2019;17;VERTE IR;DJ LUIAN / MAMBO KINGZ / ANUEL AA / NICKY JAM / DA;29 Semanas en lista;https://www.elportaldemusica.es/single/dj-luian-mambo-kingz-anuel-aa-nicky-jam-da-verte-ir?list=top-100-canciones
2019;18;HP;Maluma;32 Semanas en lista;https://www.elportaldemusica.es/single/maluma-hp?list=top-100-canciones
2019;19;Te Robaré;Nicky Jam & Ozuna;33 Semanas en lista;https://www.elportaldemusica.es/single/nicky-jam-ozuna-te-robare?list=top-100-canciones
2019;20;AMANECE;ANUEL AA / HAZE;36 Semanas en lista;https://www.elportaldemusica.es/single/anuel-aa-haze-amanece?list=top-100-canciones
2019;21;Un Año;Sebastián Yatra & Reik;34 Semanas en lista;https://www.elportaldemusica.es/single/sebastian-yatra-reik-un-ano?list=top-100-canciones
2019;22;I Don`t Care;Ed Sheeran & Justin Bieber;33 Semanas en lista;https://www.elportaldemusica.es/single/ed-sheeran-justin-bieber-i-dont-care?list=top-100-canciones
2019;23;bad guy (with Justin Bieber);Billie Eilish;39 Semanas en lista;https://www.elportaldemusica.es/single/billie-eilish-bad-guy-with-justin-bieber?list=top-100-canciones
2019;24;Contra La Pared;Sean Paul & J Balvin;26 Semanas en lista;https://www.elportaldemusica.es/single/sean-paul-j-balvin-contra-la-pared?list=top-100-canciones
2019;25;TAL VEZ;PAULO LONDRA;27 Semanas en lista;https://www.elportaldemusica.es/single/paulo-londra-tal-vez?list=top-100-canciones
2019;26;Lo Siento;BERET;83 Semanas en lista;https://www.elportaldemusica.es/single/beret-lo-siento?list=top-100-canciones
2019;27;CRISTINA;MAFFIO / JUSTIN QUILES / NACHO / SHELOW SHAQ;26 Semanas en lista;https://www.elportaldemusica.es/single/maffio-justin-quiles-nacho-shelow-shaq-cristina?list=top-100-canciones
2019;28;Swing;DANNY OCEAN;31 Semanas en lista;https://www.elportaldemusica.es/single/danny-ocean-swing?list=top-100-canciones
2019;29;OTRO TRAGO (REMIX);SECH / OZUNA / ANUEL AA / DARELL / NICKY JAM;22 Semanas en lista;https://www.elportaldemusica.es/single/sech-ozuna-anuel-aa-darell-nicky-jam-otro-trago-remix?list=top-100-canciones
2019;30;ELLA QUIERE BEBER;ANUEL AA / ROMEO SANTOS;37 Semanas en lista;https://www.elportaldemusica.es/single/anuel-aa-romeo-santos-ella-quiere-beber?list=top-100-canciones
2019;31;LA RUBIA (REMIX 2);LA NUEVA ESCUELA / OMAR MONTES;28 Semanas en lista;https://www.elportaldemusica.es/single/la-nueva-escuela-omar-montes-la-rubia-remix-2?list=top-100-canciones
2019;32;SI SE DA;MYKE TOWERS / FARRUKO;25 Semanas en lista;https://www.elportaldemusica.es/single/myke-towers-farruko-si-se-da?list=top-100-canciones
2019;33;Mujer Bruja;Lola Indigo & Mala Rodriguez;28 Semanas en lista;https://www.elportaldemusica.es/single/lola-indigo-mala-rodriguez-mujer-bruja?list=top-100-canciones
2019;34;Alocao;Omar Montes x Bad Gyal;9 Semanas en lista;https://www.elportaldemusica.es/single/omar-montes-x-bad-gyal-alocao?list=top-100-canciones
2019;35;LA PLAYA;MYKE TOWERS;22 Semanas en lista;https://www.elportaldemusica.es/single/myke-towers-la-playa?list=top-100-canciones
2019;36;Adicto;Tainy, Anuel AA & Ozuna;18 Semanas en lista;https://www.elportaldemusica.es/single/tainy-anuel-aa-ozuna-adicto?list=top-100-canciones
2019;37;VAS A QUEDARTE;Aitana;33 Semanas en lista;https://www.elportaldemusica.es/single/aitana-vas-a-quedarte?list=top-100-canciones
2019;38;SOLDI;MAHMOOD;25 Semanas en lista;https://www.elportaldemusica.es/single/mahmood-soldi?list=top-100-canciones
2019;39;LA CANCIÓN;J. Balvin y Bad Bunny;26 Semanas en lista;https://www.elportaldemusica.es/single/j-balvin-y-bad-bunny-la-cancion?list=top-100-canciones
2019;40;Shallow;Lady Gaga y Bradley Cooper;64 Semanas en lista;https://www.elportaldemusica.es/single/lady-gaga-y-bradley-cooper-shallow?list=top-100-canciones
2019;41;Déjate Querer;Lalo Ebratt, Sebastian Yatra y Yera;34 Semanas en lista;https://www.elportaldemusica.es/single/lalo-ebratt-sebastian-yatra-y-yera-dejate-querer?list=top-100-canciones
2019;42;Presiento;Morat y Aitana;37 Semanas en lista;https://www.elportaldemusica.es/single/morat-y-aitana-presiento?list=top-100-canciones
2019;43;Imposible;Luis Fonsi y Ozuna;34 Semanas en lista;https://www.elportaldemusica.es/single/luis-fonsi-y-ozuna-imposible?list=top-100-canciones
2019;44;11PM;Maluma;26 Semanas en lista;https://www.elportaldemusica.es/single/maluma-11-pm?list=top-100-canciones
2019;45;Loco Contigo;DJ Snake, J. Balvin, Tyga;27 Semanas en lista;https://www.elportaldemusica.es/single/dj-snake-j-balvin-tyga-loco-contigo?list=top-100-canciones
2019;46;Adictiva;Daddy Yankee y Anuel AA;28 Semanas en lista;https://www.elportaldemusica.es/single/daddy-yankee-y-anuel-aa-adictiva?list=top-100-canciones
2019;47;DE TRANQUILOTE;DANNY ROMERO / LÉRICA;21 Semanas en lista;https://www.elportaldemusica.es/single/danny-romero-lerica-de-tranquilote?list=top-100-canciones
2019;48;NI BIEN NI MAL;BAD BUNNY;21 Semanas en lista;https://www.elportaldemusica.es/single/bad-bunny-ni-bien-ni-mal?list=top-100-canciones
2019;49;Qué Pretendes;J. Balvin y Bad Bunny;24 Semanas en lista;https://www.elportaldemusica.es/single/j-balvin-y-bad-bunny-que-pretendes?list=top-100-canciones
2019;50;MALAMENTE;Rosalía;75 Semanas en lista;https://www.elportaldemusica.es/single/rosalia-malamente?list=top-100-canciones
2019;51;TA TO GUCCI;CAUTY / RAFA PABON;24 Semanas en lista;https://www.elportaldemusica.es/single/cauty-rafa-pabon-ta-to-gucci?list=top-100-canciones
2019;52;5 Sentidos;DVICIO y TABURETE;54 Semanas en lista;https://www.elportaldemusica.es/single/dvicio-y-taburete-5-sentidos?list=top-100-canciones
2019;53;7 rings;Ariana Grande;21 Semanas en lista;https://www.elportaldemusica.es/single/ariana-grande-7-rings?list=top-100-canciones
2019;54;Milionària;Rosalía;26 Semanas en lista;https://www.elportaldemusica.es/single/rosalia-milionaria?list=top-100-canciones
2019;55;PA LLAMAR TU ATENCION;C. TANGANA, ALIZZZ Y MC BIN LADEN;18 Semanas en lista;https://www.elportaldemusica.es/single/c-tangana-alizzz-y-mc-bin-laden-pa-llamar-tu-atencion?list=top-100-canciones
2019;56;SAY MY NAME;DAVID GUETTA / BEBE REXHA / J BALVIN;35 Semanas en lista;https://www.elportaldemusica.es/single/david-guetta-bebe-rexha-j-balvin-say-my-name?list=top-100-canciones
2019;57;CUADERNO;DALEX / NICKY JAM / JUSTIN QUILES / SECH / LENNY TAVÁREZ / FEID / RAFA PABÖN;24 Semanas en lista;https://www.elportaldemusica.es/single/dalex-nicky-jam-justin-quiles-sech-lenny-tavarez-feid-rafa-pabon-cuaderno?list=top-100-canciones
2019;58;Booty;C. Tangana & Becky G.;30 Semanas en lista;https://www.elportaldemusica.es/single/c-tangana-becky-g-booty?list=top-100-canciones
2019;59;MIA feat. Drake;BAD BUNNY;34 Semanas en lista;https://www.elportaldemusica.es/single/bad-bunny-mia-feat-drake?list=top-100-canciones
2019;60;SOLTERA;LUNAY;15 Semanas en lista;https://www.elportaldemusica.es/single/lunay-soltera?list=top-100-canciones
2019;61;Dance Monkey;Tones and I;15 Semanas en lista;https://www.elportaldemusica.es/single/tones-and-i-dance-monkey?list=top-100-canciones
2019;62;Indeciso;Reik, J Balvin, Lalo Ebratt;18 Semanas en lista;https://www.elportaldemusica.es/single/reik-j-balvin-lalo-ebratt-indeciso?list=top-100-canciones
2019;63;Aullando;Wisin & Yandel, Romeo Santos;24 Semanas en lista;https://www.elportaldemusica.es/single/wisin-yandel-romeo-santos-aullando?list=top-100-canciones
2019;64;Taki Taki;DJ Snake, Selena Gomez, Ozuna y Cardi B;35 Semanas en lista;https://www.elportaldemusica.es/single/dj-snake-selena-gomez-ozuna-y-cardi-b-taki-taki?list=top-100-canciones
2019;65;Te Quemaste;Manuel Turizo & Anuel AA;18 Semanas en lista;https://www.elportaldemusica.es/single/manuel-turizo-anuel-aa-te-quemaste?list=top-100-canciones
2019;66;DIAVLA;CHRIS VIZ / YOUNG VENE;23 Semanas en lista;https://www.elportaldemusica.es/single/chris-viz-young-vene-diavla?list=top-100-canciones
2019;67;Sweet but Psycho;Ava Max;26 Semanas en lista;https://www.elportaldemusica.es/single/ava-max-sweet-but-psycho?list=top-100-canciones
2019;68;GOTEO;DUKI;20 Semanas en lista;https://www.elportaldemusica.es/single/duki-goteo?list=top-100-canciones
2019;69;FANTASIAS;RAUW ALEJANDRO / FARRUKO;16 Semanas en lista;https://www.elportaldemusica.es/single/rauw-alejandro-farruko-fantasias?list=top-100-canciones
2019;70;QUE MÁS PUES (REMIX);SECH / JUSTIN QUILES / MALUMA / NICKY JAM / FARRUK;22 Semanas en lista;https://www.elportaldemusica.es/single/sech-justin-quiles-maluma-nicky-jam-farruk-que-mas-pues-remix?list=top-100-canciones
2019;71;MIRÁNDOTE;RVFV;20 Semanas en lista;https://www.elportaldemusica.es/single/rvfv-mirandote?list=top-100-canciones
2019;72;MALA;6IX9INE / ANUEL AA;21 Semanas en lista;https://www.elportaldemusica.es/single/-94?list=top-100-canciones
2019;73;EASY;JHAY CORTEZ;19 Semanas en lista;https://www.elportaldemusica.es/single/jhay-cortez-easy?list=top-100-canciones
2019;74;no te preocupes por mí;Leiva;31 Semanas en lista;https://www.elportaldemusica.es/single/leiva-no-te-preocupes-por-mi-2?list=top-100-canciones
2019;75;Desconocidos;MAU Y RICKY & MANUEL TURIZO Feat CAMILO;27 Semanas en lista;https://www.elportaldemusica.es/single/mau-y-ricky-manuel-turizo-feat-camilo-echeverry-desconocidos?list=top-100-canciones
2019;76;RITMO (Bad Boys For Life);The Black Eyed Peas X J Balvin;11 Semanas en lista;https://www.elportaldemusica.es/single/the-black-eyed-peas-x-j-balvin-ritmo-bad-boys-for-life?list=top-100-canciones
2019;77;NO TE VEO;CASPER MAGICO;27 Semanas en lista;https://www.elportaldemusica.es/single/casper-magico-no-te-veo?list=top-100-canciones
2019;78;TE VI;PISO 21 / MICRO TDH;25 Semanas en lista;https://www.elportaldemusica.es/single/piso-21-micro-tdh-te-vi?list=top-100-canciones
2019;79;Esclavo de tus besos;Manuel Turizo & Ozuna;20 Semanas en lista;https://www.elportaldemusica.es/single/manuel-turizo-ozuna-esclavo-de-tus-besos?list=top-100-canciones
2019;80;GANAS SOBRAN;BRYANT MYERS / MIKY WOODZ / JUSTIN QUILES;22 Semanas en lista;https://www.elportaldemusica.es/single/bryant-myers-miky-woodz-justin-quiles-ganas-sobran?list=top-100-canciones
2019;81;Date La Vuelta ft. Nicky Jam y Sebastian Yatra;Luis Fonsi;21 Semanas en lista;https://www.elportaldemusica.es/single/luis-fonsi-date-la-vuelta-ft-nicky-jam-y-sebastian-yatra?list=top-100-canciones
2019;82;VAINA LOCA;OZUNA / MANUEL TURIZO;51 Semanas en lista;https://www.elportaldemusica.es/single/ozuna-manuel-turizo-vaina-loca?list=top-100-canciones
2019;83;ELLOS;CEKY VICINY;20 Semanas en lista;https://www.elportaldemusica.es/single/ceky-viciny-ellos?list=top-100-canciones
2019;84;ME LLAMA;BERET;34 Semanas en lista;https://www.elportaldemusica.es/single/beret-me-llama?list=top-100-canciones
2019;85;DJ NO PARE;Justin Quiles;20 Semanas en lista;https://www.elportaldemusica.es/single/justin-quiles-dj-no-pare?list=top-100-canciones
2019;86;Indios y Vaqueros;Sinsinati;22 Semanas en lista;https://www.elportaldemusica.es/single/sinsinati-indios-y-vaqueros?list=top-100-canciones
2019;87;BAILA CONMIGO;DAYVI / VICTOR CARDENAS / KELLY RUIZ;24 Semanas en lista;https://www.elportaldemusica.es/single/dayvi-victor-cardenas-kelly-ruiz-baila-conmigo?list=top-100-canciones
2019;88;Lola Bunny;Lola Indigo & Don Patricio;21 Semanas en lista;https://www.elportaldemusica.es/single/lola-indigo-don-patricio-lola-bunny?list=top-100-canciones
2019;89;Someone You Loved;Lewis Capaldi;30 Semanas en lista;https://www.elportaldemusica.es/single/lewis-capaldi-someone-you-loved?list=top-100-canciones
2019;90;ANTES DE MORIRME;C.TANGANA / ROSALIA;38 Semanas en lista;https://www.elportaldemusica.es/single/ctangana-rosalia-antes-de-morirme?list=top-100-canciones
2019;91;Mi Persona Favorita;Alejandro Sanz & Camila Cabello;25 Semanas en lista;https://www.elportaldemusica.es/single/alejandro-sanz-camila-cabello-mi-persona-favorita?list=top-100-canciones
2019;92;ME QUEDO;Aitana / Lola Indigo;29 Semanas en lista;https://www.elportaldemusica.es/single/aitana-me-quedo?list=top-100-canciones
2019;93;Qué tienes tú;DVICIO ft Reik y Mau & Ricky;45 Semanas en lista;https://www.elportaldemusica.es/single/dvicio-ft-reik-y-mau-ricky-que-tienes-tu?list=top-100-canciones
2019;94;Aute Cuture;Rosalía;17 Semanas en lista;https://www.elportaldemusica.es/single/rosalia-aute-cuture?list=top-100-canciones
2019;95;Cuando Nadie Ve;Morat;50 Semanas en lista;https://www.elportaldemusica.es/single/morat-cuando-nadie-ve?list=top-100-canciones
2019;96;Perfect;ED SHEERAN / BEYONCE;98 Semanas en lista;https://www.elportaldemusica.es/single/ed-sheeran-beyonce-perfect?list=top-100-canciones
2019;97;HOLA SEÑORITA;MAÎTRE GIMS / MALUMA;21 Semanas en lista;https://www.elportaldemusica.es/single/maitre-gims-maluma-hola-senorita?list=top-100-canciones
2019;98;Bésame;David Bisbal y Juan Magán;25 Semanas en lista;https://www.elportaldemusica.es/single/david-bisbal-y-juan-magan-besame?list=top-100-canciones
2019;99;Sin Pijama;Becky G & Natti Natasha;60 Semanas en lista;https://www.elportaldemusica.es/single/becky-g-natti-natasha-sin-pijama-2?list=top-100-canciones
2019;100;TELÉFONO;Aitana;39 Semanas en lista;https://www.elportaldemusica.es/single/aitana-telefono?list=top-100-canciones
2020;1;Tusa;Karol G. y Nicki Minaj;60 Semanas en lista;https://www.elportaldemusica.es/single/karol-g-y-nicki-minaj-tusa?list=top-100-canciones
2020;2;Se iluminaba feat. Ana Mena;Fred De Palma;60 Semanas en lista;https://www.elportaldemusica.es/single/fred-de-palma-se-iluminaba-feat-ana-mena?list=top-100-canciones
2020;3;Blinding Lights;The Weeknd;54 Semanas en lista;https://www.elportaldemusica.es/single/the-weeknd-blinding-lights?list=top-100-canciones
2020;4;HAWÁI;Maluma;22 Semanas en lista;https://www.elportaldemusica.es/single/maluma-hawai?list=top-100-canciones
2020;5;Dance Monkey;Tones and I;68 Semanas en lista;https://www.elportaldemusica.es/single/tones-and-i-dance-monkey?list=top-100-canciones
2020;6;LA JEEPETA (REMIX);NIO GARCIA / ANUEL AA / MYKE TOWERS / NIO GARCIA / BRRAY /;36 Semanas en lista;https://www.elportaldemusica.es/single/nio-garcia-anuel-aa-myke-towers-nio-garcia-brray-la-jeepeta-remix?list=top-100-canciones
2020;7;PORFA;FEID / JUSTIN QUILES;39 Semanas en lista;https://www.elportaldemusica.es/single/feid-justin-quiles-porfa?list=top-100-canciones
2020;8;Caramelo;OZUNA;29 Semanas en lista;https://www.elportaldemusica.es/single/ozuna-caramelo?list=top-100-canciones
2020;9;LA CURIOSIDAD;JAY WHEELER / DJ NELSON / MYKE TOWERS;29 Semanas en lista;https://www.elportaldemusica.es/single/jay-wheeler-dj-nelson-myke-towers-la-curiosidad?list=top-100-canciones
2020;10;Tattoo Remix;Rauw Alejandro & Camilo;25 Semanas en lista;https://www.elportaldemusica.es/single/rauew-alejandro-camilo-tattoo-remix?list=top-100-canciones
2020;11;DAKITI;BAD BUNNY / JHAY CORTEZ;9 Semanas en lista;https://www.elportaldemusica.es/single/bad-bunny-jhay-cortez-dakiti?list=top-100-canciones
2020;12;MIL TEQUILAS;CHEMA RIVAS;35 Semanas en lista;https://www.elportaldemusica.es/single/chema-rivas-mil-tequilas?list=top-100-canciones
2020;13;Morado;J. Balvin;30 Semanas en lista;https://www.elportaldemusica.es/single/j-balvin-morado?list=top-100-canciones
2020;14;SAFAERA;BAD BUNNY / JOWELL / RANDY / ÑENGO FLOW;28 Semanas en lista;https://www.elportaldemusica.es/single/bad-bunny-jowell-randy-nengo-flow-safaera?list=top-100-canciones
2020;15;Favorito;Camilo;39 Semanas en lista;https://www.elportaldemusica.es/single/camilo-favorito?list=top-100-canciones
2020;16;+;Aitana + Cali Y El Dandee;44 Semanas en lista;https://www.elportaldemusica.es/single/aitana-cali-y-el-dandee-plus?list=top-100-canciones
2020;17;Tú Me Dejaste De Querer;C. Tangana feat. Niño de Elche, La Húngara;8 Semanas en lista;https://www.elportaldemusica.es/single/c-tangana-feat-nino-de-elche-la-hungara-tu-me-dejaste-de-querer?list=top-100-canciones
2020;18;DJADJA;AYA NAKAMURA;46 Semanas en lista;https://www.elportaldemusica.es/single/aya-nakamura-djadja?list=top-100-canciones
2020;19;EL MANUAL;ANUEL AA;29 Semanas en lista;https://www.elportaldemusica.es/single/anuel-aa-el-manual?list=top-100-canciones
2020;20;Alocao;Omar Montes x Bad Gyal;44 Semanas en lista;https://www.elportaldemusica.es/single/omar-montes-x-bad-gyal-alocao?list=top-100-canciones
2020;21;TATTOO;RAUW ALEJANDRO;4 Semanas en lista;https://www.elportaldemusica.es/single/rauw-alejandro-tattoo?list=top-100-canciones
2020;22;Rojo;J. Balvin;29 Semanas en lista;https://www.elportaldemusica.es/single/j-balvin-rojo?list=top-100-canciones
2020;23;Me Gusta;Shakira & Anuel AA;34 Semanas en lista;https://www.elportaldemusica.es/single/shakira-anuel-aa-me-gusta?list=top-100-canciones
2020;24;Carita de Inocente (Remix);Prince Royce & Myke Towers;30 Semanas en lista;https://www.elportaldemusica.es/single/prince-royce-myke-towers-carita-de-inocente-remix?list=top-100-canciones
2020;25;PAM (feat. Daddy Yankee, El Alfa);Justin Quiles;24 Semanas en lista;https://www.elportaldemusica.es/single/justin-quiles-pam-feat-daddy-yankee-el-alfa?list=top-100-canciones
2020;26;DIOSA;MYKE TOWERS;27 Semanas en lista;https://www.elportaldemusica.es/single/-206?list=top-100-canciones
2020;27;Amarillo;J. Balvin;27 Semanas en lista;https://www.elportaldemusica.es/single/j-balvin-amarillo?list=top-100-canciones
2020;28;RELACIÓN;SECH;28 Semanas en lista;https://www.elportaldemusica.es/single/sech-relacion?list=top-100-canciones
2020;29;Nunca Estoy;C. Tangana;36 Semanas en lista;https://www.elportaldemusica.es/single/c-tangana-nunca-estoy?list=top-100-canciones
2020;30;MAMICHULA;TRUENO / NICKI NICOLE / BIZARRAP / TAIU / TATOOL;22 Semanas en lista;https://www.elportaldemusica.es/single/trueno-nicki-nicole-bizarrap-taiu-tatool-mamichula?list=top-100-canciones
2020;31;HASTA QUE DIOS DIGA;ANUEL AA / BAD BUNNY;26 Semanas en lista;https://www.elportaldemusica.es/single/anuel-aa-bad-bunny-hasta-que-dios-diga?list=top-100-canciones
2020;32;4 besos;Lola Indigo, Rauw Alejandro, Lalo Ebratt;30 Semanas en lista;https://www.elportaldemusica.es/single/lola-indigo-rauw-alejandro-lalo-ebratt-4-besos?list=top-100-canciones
2020;33;RELACIÓN (REMIX);SECH / DADDY YANKEE / J BALVIN / ROSALÍA / FARRUKO;17 Semanas en lista;https://www.elportaldemusica.es/single/sech-daddy-yankee-j-balvin-rosalia-farruko-relacion-remix?list=top-100-canciones
2020;34;Si Tú La Quieres;David Bisbal y Aitana;39 Semanas en lista;https://www.elportaldemusica.es/single/david-bisbal-y-aitana-si-tu-la-quieres?list=top-100-canciones
2020;35;RITMO (Bad Boys For Life);The Black Eyed Peas X J Balvin;44 Semanas en lista;https://www.elportaldemusica.es/single/the-black-eyed-peas-x-j-balvin-ritmo-bad-boys-for-life?list=top-100-canciones
2020;36;CHINA;ANUEL AA / DADDY YANKEE / KAROL G / J BALVIN / OZUNA;60 Semanas en lista;https://www.elportaldemusica.es/single/anuel-aa-daddy-yankee-karol-g-j-balvin-ozuna-china?list=top-100-canciones
2020;37;PRENDIO (REMIX);RVFV / OMAR MONTES / DAVILES DE NOVELDA;36 Semanas en lista;https://www.elportaldemusica.es/single/rvfv-omar-montes-daviles-de-novelda-prendio?list=top-100-canciones
2020;38;Don`t Start Now;Dua Lipa;51 Semanas en lista;https://www.elportaldemusica.es/single/dua-lipa-dont-start-now?list=top-100-canciones
2020;39;YO PERREO SOLA;BAD BUNNY;28 Semanas en lista;https://www.elportaldemusica.es/single/bad-bunny-yo-perreo-sola?list=top-100-canciones
2020;40;Ay, DiOs Mío!;KAROL G;25 Semanas en lista;https://www.elportaldemusica.es/single/karol-g-ay-dios-mio?list=top-100-canciones
2020;41;LA DIFÍCIL;BAD BUNNY;20 Semanas en lista;https://www.elportaldemusica.es/single/bad-bunny-la-dificil?list=top-100-canciones
2020;42;Si por mi fuera;BERET;39 Semanas en lista;https://www.elportaldemusica.es/single/beret-si-por-mi-fuera?list=top-100-canciones
2020;43;DESPEINADA;OZUNA / CAMILO;17 Semanas en lista;https://www.elportaldemusica.es/single/ozuna-camilo-despeinada?list=top-100-canciones
2020;44;A un paso de la luna;Ana Mena & Rocco Hunt;20 Semanas en lista;https://www.elportaldemusica.es/single/ana-mena-rocco-hunt-a-un-paso-de-la-luna?list=top-100-canciones
2020;45;AYER ME LLAMÓ MI EX;KHEA / LENNY SANTOS;19 Semanas en lista;https://www.elportaldemusica.es/single/khea-lenny-santos-ayer-me-llamo-mi-ex?list=top-100-canciones
2020;46;Indeciso;Reik, J Balvin, Lalo Ebratt;41 Semanas en lista;https://www.elportaldemusica.es/single/reik-j-balvin-lalo-ebratt-indeciso?list=top-100-canciones
2020;47;One Day;J. Balvin, Dua Lipa, Bad Bunny, Tainy;23 Semanas en lista;https://www.elportaldemusica.es/single/j-balvin-dua-lipa-bad-bunny-tainy-one-day?list=top-100-canciones
2020;48;Blanco;J. Balvin;28 Semanas en lista;https://www.elportaldemusica.es/single/j-balvin-blanco?list=top-100-canciones
2020;49;MAMI;PTAZETA / JUACKO;21 Semanas en lista;https://www.elportaldemusica.es/single/ptazeta-juacko-mami?list=top-100-canciones
2020;50;IGNORANTES;BAD BUNNY / SECH;17 Semanas en lista;https://www.elportaldemusica.es/single/bad-bunny-sech-ignorantes?list=top-100-canciones
2020;51;La Nota;Manuel Turizo,Rauw Alejandro, Mike Towers;12 Semanas en lista;https://www.elportaldemusica.es/single/manuel-turizorauw-alejandro-mike-towers-la-nota?list=top-100-canciones
2020;52;COMO SE SIENTE;JHAY CORTEZ;20 Semanas en lista;https://www.elportaldemusica.es/single/jhay-cortez-como-se-siente?list=top-100-canciones
2020;53;UNA MALA (REMIX);EL COMPLETO RD / CHIMBALA;29 Semanas en lista;https://www.elportaldemusica.es/single/el-completo-rd-chimbala-una-mala-remix?list=top-100-canciones
2020;54;Agua (Music From Sponge on the Run Movie);TAINY / J BALVIN;22 Semanas en lista;https://www.elportaldemusica.es/single/tainy-x-j-balvin-agua?list=top-100-canciones
2020;55;Muévelo;Nicky Jam & Daddy Yankee;26 Semanas en lista;https://www.elportaldemusica.es/single/nicky-jam-daddy-yankee-muevelo?list=top-100-canciones
2020;56;EASY;JHAY CORTEZ;41 Semanas en lista;https://www.elportaldemusica.es/single/jhay-cortez-easy?list=top-100-canciones
2020;57;KEII;ANUEL AA;16 Semanas en lista;https://www.elportaldemusica.es/single/anuel-aa-keii?list=top-100-canciones
2020;58;SUR Y NORTE;ÑENGO FLOW / ANUEL AA;20 Semanas en lista;https://www.elportaldemusica.es/single/nengo-flow-anuel-aa-sur-y-norte?list=top-100-canciones
2020;59;HOLA (REMIX);DALEX / LENNY TAVÁREZ / CHENCHO CORLEONE / JUHN / DÍMELO;27 Semanas en lista;https://www.elportaldemusica.es/single/dalex-lenny-tavarez-chencho-corleone-juhn-dimelo-hola-remix?list=top-100-canciones
2020;60;FABULOSO;SECH / JUSTIN QUILES;22 Semanas en lista;https://www.elportaldemusica.es/single/sech-justin-quiles-fabuloso?list=top-100-canciones
